3000,250,Bruce/Rex,15,23,250,Randy/Tom,9,16,80,4,176.37984085083008
3000,250,Bruce/Rex,23,51,330,Randy/Tom,20,40,200,8,393.73743438720703
3000,250,Bruce/Rex,18,40,120,Randy/Tom,18,25,260,6,289.71984362602234
3000,250,Bruce/Rex,19,34,330,Randy/Tom,18,31,230,6,279.75042939186096
3000,250,Bruce/Rex,20,34,300,Randy/Tom,23,44,330,7,334.190477848053
3000,250,Bruce/Rex,21,33,350,Randy/Tom,20,45,250,7,338.78608798980713
3000,250,Bruce/Rex,15,24,290,Randy/Tom,14,28,70,5,213.55982899665833
3000,250,Bruce/Rex,22,35,340,Randy/Tom,20,30,270,6,294.5556182861328
3000,250,Bruce/Rex,20,39,320,Randy/Tom,22,39,190,7,333.4600465297699
3000,250,Bruce/Rex,18,22,400,Randy/Tom,17,30,220,5,228.37832808494568
3000,250,Bruce/Rex,16,20,290,Randy/Tom,18,32,260,5,223.91256499290466
3000,250,Bruce/Rex,22,41,260,Randy/Tom,17,37,130,7,333.99348974227905
3000,250,Bruce/Rex,7,19,30,Randy/Tom,17,20,370,4,171.8328115940094
3000,250,Bruce/Rex,21,31,250,Randy/Tom,21,34,210,6,280.39419293403625
3000,250,Bruce/Rex,10,20,90,Randy/Tom,15,19,350,4,173.67225790023804
3000,250,Bruce/Rex,17,24,310,Randy/Tom,19,28,300,5,226.6139919757843
3000,250,Bruce/Rex,17,32,90,Randy/Tom,19,33,290,6,286.2800862789154
3000,250,Bruce/Rex,14,24,60,Randy/Tom,13,15,250,4,169.56475949287415
3000,250,Bruce/Rex,15,26,270,Randy/Tom,13,26,60,5,220.51528549194336
3000,250,Bruce/Rex,15,24,180,Randy/Tom,17,28,270,5,227.46358799934387
3000,250,Bruce/Rex,22,32,340,Randy/Tom,10,20,40,5,224.92892956733704
3000,250,Bruce/Rex,16,31,200,Randy/Tom,19,34,290,6,280.8144645690918
3000,250,Bruce/Rex,18,23,400,Randy/Tom,7,16,30,4,173.216059923172
3000,250,Bruce/Rex,17,31,130,Randy/Tom,18,34,250,6,279.56443667411804
3000,250,Bruce/Rex,21,41,270,Randy/Tom,21,37,300,7,331.35073924064636
3000,250,Bruce/Rex,18,32,220,Randy/Tom,22,33,340,6,284.26852560043335
3000,250,Bruce/Rex,18,25,330,Randy/Tom,15,27,190,5,223.83174633979797
