600,250,Bruce/Rex,21,35,200,Randy/Tom,24,43,340,7,75.1327292919159
600,250,Bruce/Rex,21,30,260,Randy/Tom,11,22,-30,5,49.90592980384827
600,250,Bruce/Rex,17,28,270,Randy/Tom,18,37,160,6,63.483306646347046
600,250,Bruce/Rex,16,27,120,Randy/Tom,16,25,260,5,50.54114103317261
600,250,Bruce/Rex,19,37,300,Randy/Tom,23,41,370,7,74.66808915138245
600,250,Bruce/Rex,21,33,330,Randy/Tom,14,32,40,6,63.29691982269287
600,250,Bruce/Rex,22,38,270,Randy/Tom,16,27,140,6,64.47858023643494
600,250,Bruce/Rex,18,32,200,Randy/Tom,19,33,260,6,63.34368705749512
600,250,Bruce/Rex,14,20,320,Randy/Tom,12,19,110,4,39.00446963310242
600,250,Bruce/Rex,15,23,270,Randy/Tom,14,29,30,5,50.56394410133362
600,250,Bruce/Rex,18,31,260,Randy/Tom,21,34,350,6,62.16137218475342
600,250,Bruce/Rex,12,16,220,Randy/Tom,17,23,380,4,37.63618040084839
600,250,Bruce/Rex,19,28,300,Randy/Tom,19,37,230,6,63.20691633224487
600,250,Bruce/Rex,15,28,100,Randy/Tom,23,37,340,6,62.84060883522034
600,250,Bruce/Rex,16,28,260,Randy/Tom,12,24,80,5,50.430713415145874
600,250,Bruce/Rex,14,19,320,Randy/Tom,6,20,-80,4,38.285930156707764
600,250,Bruce/Rex,13,13,280,Randy/Tom,14,26,30,4,37.825762033462524
600,250,Bruce/Rex,16,25,250,Randy/Tom,17,27,160,5,50.54299807548523
600,250,Bruce/Rex,20,32,260,Randy/Tom,20,33,290,6,63.51382088661194
600,250,Bruce/Rex,23,39,370,Randy/Tom,23,39,220,7,74.63764142990112
600,250,Bruce/Rex,18,33,190,Randy/Tom,19,32,270,6,63.4046573638916
600,250,Bruce/Rex,21,41,280,Randy/Tom,16,37,-30,7,74.07277750968933
600,250,Bruce/Rex,15,22,330,Randy/Tom,16,30,170,5,50.185824155807495
600,250,Bruce/Rex,17,29,250,Randy/Tom,14,23,140,5,50.19900822639465
600,250,Bruce/Rex,10,20,50,Randy/Tom,20,32,320,5,49.85740089416504
600,250,Bruce/Rex,15,30,90,Randy/Tom,24,35,340,6,62.877883195877075
600,250,Bruce/Rex,17,25,280,Randy/Tom,18,27,220,5,49.433300733566284
600,250,Bruce/Rex,15,23,250,Randy/Tom,14,29,80,5,49.76632833480835
600,250,Bruce/Rex,18,34,180,Randy/Tom,22,44,300,7,73.75829696655273
600,250,Bruce/Rex,13,15,250,Randy/Tom,14,24,210,4,37.6622588634491
600,250,Bruce/Rex,21,34,290,Randy/Tom,19,31,310,6,63.058934450149536
600,250,Bruce/Rex,20,34,310,Randy/Tom,11,31,-80,6,62.64296579360962
600,250,Bruce/Rex,18,26,200,Randy/Tom,22,39,360,6,62.99515652656555
600,250,Bruce/Rex,11,22,10,Randy/Tom,13,17,290,4,38.60958385467529
600,250,Bruce/Rex,18,33,320,Randy/Tom,24,45,370,7,75.48903679847717
600,250,Bruce/Rex,21,30,310,Randy/Tom,11,22,60,5,50.39205837249756
600,250,Bruce/Rex,21,36,320,Randy/Tom,24,42,310,7,75.19526243209839
600,250,Bruce/Rex,20,27,310,Randy/Tom,11,25,0,5,50.197930335998535
600,250,Bruce/Rex,20,38,280,Randy/Tom,17,40,100,7,74.41046118736267
600,250,Bruce/Rex,14,15,300,Randy/Tom,12,24,20,4,37.42479610443115
600,250,Bruce/Rex,18,31,250,Randy/Tom,13,34,40,6,63.98956751823425
600,250,Bruce/Rex,19,29,260,Randy/Tom,19,36,140,6,62.95713186264038
600,250,Bruce/Rex,14,23,130,Randy/Tom,21,29,340,5,50.280423641204834
600,250,Bruce/Rex,13,22,280,Randy/Tom,13,30,0,5,48.450918674468994
600,250,Bruce/Rex,13,20,290,Randy/Tom,12,19,170,4,38.961830377578735
