200,250,Bruce/Rex,12,18,320,Randy/Tom,18,34,170,4,47.73250222206116
200,250,Bruce/Rex,21,35,350,Randy/Tom,24,43,300,6,74.70654034614563
200,250,Bruce/Rex,9,14,60,Randy/Tom,17,25,260,3,30.714330434799194
200,250,Bruce/Rex,17,25,250,Randy/Tom,11,27,90,5,52.174400091171265
200,250,Bruce/Rex,15,30,180,Randy/Tom,22,35,250,6,66.8908703327179
200,250,Bruce/Rex,12,22,60,Randy/Tom,14,17,260,3,34.55382680892944
200,250,Bruce/Rex,13,17,270,Randy/Tom,11,22,20,3,32.810927867889404
200,250,Bruce/Rex,15,22,280,Randy/Tom,16,30,90,4,45.760372161865234
200,250,Bruce/Rex,21,35,230,Randy/Tom,29,43,370,6,78.28625655174255
200,250,Bruce/Rex,16,31,60,Randy/Tom,14,21,250,5,59.596614837646484
200,250,Bruce/Rex,15,25,250,Randy/Tom,15,27,150,5,52.58102631568909
200,250,Bruce/Rex,14,17,290,Randy/Tom,12,22,150,3,33.03922629356384
200,250,Bruce/Rex,21,33,330,Randy/Tom,14,32,100,5,65.39975833892822
200,250,Bruce/Rex,17,22,240,Randy/Tom,11,17,250,4,36.19279217720032
200,250,Bruce/Rex,15,20,170,Randy/Tom,14,19,290,3,33.9109673500061
200,250,Bruce/Rex,18,31,180,Randy/Tom,19,34,310,5,60.551045656204224
200,250,Bruce/Rex,15,23,270,Randy/Tom,17,29,100,4,47.479499101638794
200,250,Bruce/Rex,16,18,250,Randy/Tom,6,8,100,3,23.61291193962097
200,250,Bruce/Rex,18,27,280,Randy/Tom,13,25,80,4,44.20905828475952
200,250,Bruce/Rex,21,35,300,Randy/Tom,18,30,230,5,60.3102126121521
200,250,Bruce/Rex,25,45,350,Randy/Tom,19,33,280,6,75.06594324111938
200,250,Bruce/Rex,15,37,30,Randy/Tom,19,28,300,5,61.1272509098053
200,250,Bruce/Rex,16,36,80,Randy/Tom,16,29,250,6,70.50178623199463
200,250,Bruce/Rex,17,29,250,Randy/Tom,13,23,110,5,52.34795045852661
200,250,Bruce/Rex,24,47,300,Randy/Tom,22,44,230,7,95.26608729362488
200,250,Bruce/Rex,20,30,270,Randy/Tom,14,22,180,4,45.35461735725403
200,250,Bruce/Rex,16,30,120,Randy/Tom,20,35,260,5,61.1395263671875
200,250,Bruce/Rex,20,37,260,Randy/Tom,20,41,250,6,77.05330729484558
200,250,Bruce/Rex,17,34,250,Randy/Tom,14,31,110,6,68.61257028579712
200,250,Bruce/Rex,21,39,190,Randy/Tom,17,26,290,5,63.2933783531189
200,250,Bruce/Rex,15,19,250,Randy/Tom,15,33,80,5,55.56160545349121
200,250,Bruce/Rex,21,32,340,Randy/Tom,19,33,220,5,59.9406476020813
200,250,Bruce/Rex,9,17,50,Randy/Tom,15,22,260,3,29.710960388183594
200,250,Bruce/Rex,21,38,330,Randy/Tom,24,40,320,6,73.77156734466553
200,250,Bruce/Rex,21,34,290,Randy/Tom,26,44,400,6,74.39196157455444
200,250,Bruce/Rex,14,28,80,Randy/Tom,25,37,320,5,62.44076108932495
200,250,Bruce/Rex,17,22,350,Randy/Tom,14,30,10,4,45.71068811416626
200,250,Bruce/Rex,26,43,340,Randy/Tom,19,35,270,6,75.67751574516296
200,250,Bruce/Rex,20,34,260,Randy/Tom,17,31,230,5,62.68784999847412
200,250,Bruce/Rex,17,28,260,Randy/Tom,24,37,370,5,56.79434776306152
200,250,Bruce/Rex,8,15,40,Randy/Tom,18,24,280,3,31.53221845626831
200,250,Bruce/Rex,15,30,150,Randy/Tom,19,35,260,5,63.835296392440796
200,250,Bruce/Rex,15,25,280,Randy/Tom,13,27,80,4,44.24361300468445
200,250,Bruce/Rex,11,22,90,Randy/Tom,20,30,320,4,44.28085207939148
200,250,Bruce/Rex,18,25,370,Randy/Tom,14,27,150,4,45.20806169509888
200,250,Bruce/Rex,13,17,320,Randy/Tom,12,22,130,3,30.211241722106934
200,250,Bruce/Rex,14,28,110,Randy/Tom,21,37,260,5,62.55673837661743
200,250,Bruce/Rex,19,32,310,Randy/Tom,9,20,10,4,44.405744552612305
200,250,Bruce/Rex,17,38,240,Randy/Tom,25,40,280,6,76.27557039260864
200,250,Bruce/Rex,10,16,110,Randy/Tom,19,23,340,3,35.1195502281189
200,250,Bruce/Rex,10,17,90,Randy/Tom,16,22,260,3,31.466801166534424
200,250,Bruce/Rex,17,25,360,Randy/Tom,16,27,160,4,43.028780698776245
200,250,Bruce/Rex,16,34,110,Randy/Tom,14,18,370,4,44.45941162109375
200,250,Bruce/Rex,10,18,90,Randy/Tom,16,21,260,3,31.216225624084473
200,250,Bruce/Rex,15,22,250,Randy/Tom,13,30,60,5,55.40379810333252
200,250,Bruce/Rex,14,24,280,Randy/Tom,18,28,120,4,45.23899269104004
200,250,Bruce/Rex,15,21,270,Randy/Tom,13,31,30,4,45.48054790496826
200,250,Bruce/Rex,23,39,270,Randy/Tom,23,39,320,6,77.75924801826477
200,250,Bruce/Rex,13,23,250,Randy/Tom,22,42,160,6,63.99774360656738
200,250,Bruce/Rex,21,35,350,Randy/Tom,17,30,180,5,57.347224712371826
200,250,Bruce/Rex,16,32,100,Randy/Tom,16,20,260,4,49.756306886672974
200,250,Bruce/Rex,25,35,370,Randy/Tom,14,30,30,5,59.801849126815796
200,250,Bruce/Rex,19,26,260,Randy/Tom,7,13,50,3,34.77889919281006
200,250,Bruce/Rex,14,20,170,Randy/Tom,14,19,280,3,35.9729745388031
200,250,Bruce/Rex,20,38,300,Randy/Tom,21,40,270,6,77.4341561794281
200,250,Bruce/Rex,20,30,260,Randy/Tom,18,35,160,5,64.03190445899963
200,250,Bruce/Rex,15,30,170,Randy/Tom,21,35,310,5,60.3825101852417
200,250,Bruce/Rex,21,37,260,Randy/Tom,18,28,260,5,61.900813817977905
200,250,Bruce/Rex,19,33,260,Randy/Tom,20,32,310,5,60.52284097671509
200,250,Bruce/Rex,21,45,300,Randy/Tom,21,33,270,6,74.94870400428772
200,250,Bruce/Rex,16,35,40,Randy/Tom,20,30,260,5,64.06400966644287
200,250,Bruce/Rex,20,34,330,Randy/Tom,9,18,30,4,44.34817099571228
200,250,Bruce/Rex,13,27,120,Randy/Tom,21,25,450,4,43.988155364990234
200,250,Bruce/Rex,20,35,210,Randy/Tom,15,17,330,4,48.54980254173279
200,250,Bruce/Rex,19,32,290,Randy/Tom,13,20,210,4,46.04911780357361
200,250,Bruce/Rex,15,24,280,Randy/Tom,13,28,70,4,51.08856749534607
200,250,Bruce/Rex,21,40,230,Randy/Tom,20,38,260,6,77.7545759677887
200,250,Bruce/Rex,33,47,400,Randy/Tom,22,44,350,7,88.20555377006531
200,250,Bruce/Rex,20,28,310,Randy/Tom,16,37,80,5,59.66039276123047
200,250,Bruce/Rex,16,26,290,Randy/Tom,15,26,70,4,47.45923471450806
200,250,Bruce/Rex,20,24,390,Randy/Tom,10,15,220,3,31.46181845664978
200,250,Bruce/Rex,15,33,70,Randy/Tom,19,32,300,5,56.20668435096741
200,250,Bruce/Rex,16,25,260,Randy/Tom,7,14,30,3,36.57857298851013
200,250,Bruce/Rex,21,39,290,Randy/Tom,18,26,300,5,55.94982051849365
200,250,Bruce/Rex,16,23,300,Randy/Tom,13,29,30,4,50.59590196609497
200,250,Bruce/Rex,20,44,310,Randy/Tom,20,34,260,6,73.24011731147766
200,250,Bruce/Rex,6,11,120,Randy/Tom,17,28,290,3,28.968672513961792
200,250,Bruce/Rex,20,35,330,Randy/Tom,26,43,310,6,73.9019386768341
200,250,Bruce/Rex,21,35,260,Randy/Tom,23,43,340,6,76.17718315124512
200,250,Bruce/Rex,14,17,310,Randy/Tom,10,22,80,3,32.31250476837158
200,250,Bruce/Rex,15,24,270,Randy/Tom,17,41,150,5,61.12268805503845
200,250,Bruce/Rex,21,32,320,Randy/Tom,19,33,240,5,60.22804808616638
200,250,Bruce/Rex,19,31,250,Randy/Tom,20,34,290,5,60.24607300758362
200,250,Bruce/Rex,16,36,90,Randy/Tom,13,16,330,4,50.5975558757782
200,250,Bruce/Rex,19,38,190,Randy/Tom,22,40,260,6,80.87220859527588
200,250,Bruce/Rex,20,36,310,Randy/Tom,16,29,150,5,60.31567454338074
200,250,Bruce/Rex,15,25,190,Randy/Tom,19,27,250,5,53.28152060508728
200,250,Bruce/Rex,20,35,310,Randy/Tom,20,30,330,5,53.57375168800354
200,250,Bruce/Rex,14,24,160,Randy/Tom,18,28,250,5,51.833820104599
200,250,Bruce/Rex,19,27,250,Randy/Tom,17,25,180,5,52.62552571296692
200,250,Bruce/Rex,11,17,190,Randy/Tom,21,35,320,4,44.34353494644165
200,250,Bruce/Rex,20,37,280,Randy/Tom,18,41,160,6,77.09237623214722
200,250,Bruce/Rex,23,42,360,Randy/Tom,19,36,280,6,74.91462326049805
200,250,Bruce/Rex,19,40,160,Randy/Tom,16,25,270,5,60.034241676330566
200,250,Bruce/Rex,18,26,320,Randy/Tom,17,26,270,4,45.10697650909424
200,250,Bruce/Rex,19,30,260,Randy/Tom,16,35,230,5,61.464192628860474
200,250,Bruce/Rex,16,31,100,Randy/Tom,16,21,260,4,47.970579624176025
200,250,Bruce/Rex,18,33,140,Randy/Tom,27,45,390,6,77.0111391544342
200,250,Bruce/Rex,9,21,-80,Randy/Tom,21,31,290,4,46.594610929489136
200,250,Bruce/Rex,14,19,260,Randy/Tom,11,20,140,3,34.43090486526489
200,250,Bruce/Rex,16,27,250,Randy/Tom,25,38,380,5,54.95981550216675
200,250,Bruce/Rex,21,35,350,Randy/Tom,20,43,330,6,72.36016273498535
200,250,Bruce/Rex,13,20,260,Randy/Tom,20,32,300,4,43.43211841583252
200,250,Bruce/Rex,14,20,270,Randy/Tom,20,32,150,4,48.16798233985901
200,250,Bruce/Rex,18,37,260,Randy/Tom,13,28,-30,5,63.99436974525452
200,250,Bruce/Rex,15,21,260,Randy/Tom,14,31,30,4,52.586737394332886
200,250,Bruce/Rex,20,29,330,Randy/Tom,20,36,240,5,60.660611391067505
200,250,Bruce/Rex,14,18,270,Randy/Tom,11,21,0,3,37.329347372055054
200,250,Bruce/Rex,17,28,300,Randy/Tom,22,37,300,5,56.58544063568115
200,250,Bruce/Rex,19,29,250,Randy/Tom,17,36,20,6,69.62425541877747
200,250,Bruce/Rex,10,20,0,Randy/Tom,16,19,310,3,33.486939907073975
200,250,Bruce/Rex,21,35,260,Randy/Tom,10,17,140,4,46.88125705718994
200,250,Bruce/Rex,18,31,280,Randy/Tom,22,47,210,6,77.50194001197815
200,250,Bruce/Rex,22,38,360,Randy/Tom,19,40,250,6,73.5344512462616
200,250,Bruce/Rex,19,31,320,Randy/Tom,16,34,170,5,60.269625425338745
200,250,Bruce/Rex,11,24,60,Randy/Tom,21,28,450,4,42.929097414016724
200,250,Bruce/Rex,12,16,250,Randy/Tom,14,23,190,4,37.534321308135986
200,250,Bruce/Rex,15,20,370,Randy/Tom,23,45,310,5,58.46176314353943
200,250,Bruce/Rex,18,34,240,Randy/Tom,19,31,270,5,61.80586647987366
200,250,Bruce/Rex,21,38,250,Randy/Tom,13,27,90,6,67.94230031967163
200,250,Bruce/Rex,19,38,330,Randy/Tom,24,40,320,6,69.461998462677
200,250,Bruce/Rex,26,35,400,Randy/Tom,17,30,250,5,56.8490469455719
200,250,Bruce/Rex,12,24,70,Randy/Tom,19,28,270,4,52.52439546585083
200,250,Bruce/Rex,12,23,-30,Randy/Tom,19,29,270,4,43.37079906463623
200,250,Bruce/Rex,12,19,220,Randy/Tom,19,33,270,4,46.641385555267334
200,250,Bruce/Rex,20,28,420,Randy/Tom,9,24,-90,4,43.69195556640625
200,250,Bruce/Rex,13,21,160,Randy/Tom,22,44,300,5,61.087159156799316
200,250,Bruce/Rex,18,29,200,Randy/Tom,20,36,340,5,57.99181413650513
200,250,Bruce/Rex,22,39,280,Randy/Tom,18,26,300,5,59.86255645751953
200,250,Bruce/Rex,22,31,340,Randy/Tom,16,34,100,5,60.23008179664612
200,250,Bruce/Rex,14,25,270,Randy/Tom,11,27,0,4,45.29213094711304
200,250,Bruce/Rex,13,20,130,Randy/Tom,20,32,260,4,49.20464897155762
200,250,Bruce/Rex,19,32,100,Randy/Tom,14,20,270,4,45.7446722984314
200,250,Bruce/Rex,18,31,80,Randy/Tom,15,21,280,4,44.00126647949219
200,250,Bruce/Rex,21,30,280,Randy/Tom,15,35,50,5,65.56092977523804
200,250,Bruce/Rex,24,27,450,Randy/Tom,12,25,30,4,46.127928256988525
200,250,Bruce/Rex,23,47,360,Randy/Tom,21,31,350,6,76.01240158081055
200,250,Bruce/Rex,19,33,260,Randy/Tom,22,45,300,6,75.75100588798523
200,250,Bruce/Rex,26,49,370,Randy/Tom,19,42,310,7,90.25820350646973
200,250,Bruce/Rex,18,33,120,Randy/Tom,15,19,390,4,45.30828642845154
200,250,Bruce/Rex,13,17,290,Randy/Tom,14,22,170,3,32.362571001052856
200,250,Bruce/Rex,22,35,300,Randy/Tom,18,30,150,5,60.74245858192444
200,250,Bruce/Rex,16,27,70,Randy/Tom,16,25,330,4,47.659785747528076
200,250,Bruce/Rex,18,32,190,Randy/Tom,19,33,330,5,59.76025319099426
200,250,Bruce/Rex,20,39,140,Randy/Tom,17,26,280,5,62.849019289016724
200,250,Bruce/Rex,22,35,360,Randy/Tom,26,43,360,6,71.55658602714539
200,250,Bruce/Rex,18,22,330,Randy/Tom,17,30,240,4,45.680851459503174
200,250,Bruce/Rex,14,27,130,Randy/Tom,17,25,250,5,54.53704786300659
200,250,Bruce/Rex,10,9,-10,Randy/Tom,17,30,270,3,31.133925437927246
200,250,Bruce/Rex,20,28,250,Randy/Tom,15,24,170,5,55.13794183731079
200,250,Bruce/Rex,15,24,100,Randy/Tom,29,54,430,6,77.64964127540588
200,250,Bruce/Rex,17,32,280,Randy/Tom,19,33,210,5,57.85778045654297
200,250,Bruce/Rex,16,27,270,Randy/Tom,16,25,250,4,44.086119651794434
200,250,Bruce/Rex,12,16,270,Randy/Tom,14,23,40,3,33.805107831954956
200,250,Bruce/Rex,14,29,30,Randy/Tom,20,23,410,4,46.49850845336914
200,250,Bruce/Rex,22,28,360,Randy/Tom,14,24,120,4,45.7863233089447
200,250,Bruce/Rex,20,30,210,Randy/Tom,20,35,250,6,68.88220453262329
200,250,Bruce/Rex,10,13,220,Randy/Tom,19,26,270,3,32.320074796676636
200,250,Bruce/Rex,16,22,310,Randy/Tom,10,17,120,3,30.741779088974
200,250,Bruce/Rex,19,29,290,Randy/Tom,11,23,-30,4,42.65341305732727
200,250,Bruce/Rex,20,35,320,Randy/Tom,22,43,250,6,71.75975179672241
200,250,Bruce/Rex,18,31,310,Randy/Tom,22,47,290,6,75.15686655044556
200,250,Bruce/Rex,14,15,290,Randy/Tom,13,24,40,3,32.4187536239624
200,250,Bruce/Rex,23,34,290,Randy/Tom,22,31,360,5,60.355026960372925
200,250,Bruce/Rex,14,21,260,Randy/Tom,17,31,250,4,46.45166492462158
200,250,Bruce/Rex,14,17,300,Randy/Tom,10,22,-30,3,31.2348415851593
