6000,250,Bruce/Rex,17,33,260,Randy/Tom,22,45,260,7,633.1292126178741
6000,250,Bruce/Rex,15,25,200,Randy/Tom,19,27,280,5,435.22175312042236
6000,250,Bruce/Rex,26,55,320,Randy/Tom,19,36,280,8,758.5825338363647
6000,250,Bruce/Rex,19,28,260,Randy/Tom,21,37,290,6,535.6078190803528
6000,250,Bruce/Rex,9,18,100,Randy/Tom,18,21,250,4,329.09529876708984
6000,250,Bruce/Rex,21,34,340,Randy/Tom,20,31,340,6,537.276967048645
6000,250,Bruce/Rex,20,35,310,Randy/Tom,18,30,260,6,535.4378266334534
6000,250,Bruce/Rex,16,19,290,Randy/Tom,16,33,240,5,429.6257801055908
6000,250,Bruce/Rex,14,31,10,Randy/Tom,21,34,310,6,542.4148509502411
6000,250,Bruce/Rex,17,27,240,Randy/Tom,20,38,330,6,561.133996963501
6000,250,Bruce/Rex,18,25,300,Randy/Tom,25,40,350,6,542.5821914672852
6000,250,Bruce/Rex,17,27,260,Randy/Tom,16,25,180,5,432.6691732406616
6000,250,Bruce/Rex,8,22,-40,Randy/Tom,13,17,290,4,330.09372067451477
6000,250,Bruce/Rex,6,14,20,Randy/Tom,21,25,450,4,337.5885579586029
6000,250,Bruce/Rex,21,32,300,Randy/Tom,14,33,60,6,552.841698884964
6000,250,Bruce/Rex,21,40,310,Randy/Tom,24,38,270,7,652.0180685520172
6000,250,Bruce/Rex,23,36,180,Randy/Tom,18,29,280,6,550.266979932785
6000,250,Bruce/Rex,14,19,270,Randy/Tom,18,33,290,5,415.8225395679474
6000,250,Bruce/Rex,16,31,100,Randy/Tom,15,21,280,5,432.3843512535095
6000,250,Bruce/Rex,17,32,300,Randy/Tom,10,20,50,5,417.70020604133606
6000,250,Bruce/Rex,17,29,100,Randy/Tom,27,49,280,7,624.6349949836731
6000,250,Bruce/Rex,14,33,10,Randy/Tom,23,45,270,7,641.1365082263947
6000,250,Bruce/Rex,21,36,220,Randy/Tom,16,29,300,6,555.6483888626099
6000,250,Bruce/Rex,14,24,130,Randy/Tom,19,28,270,5,432.7879843711853
6000,250,Bruce/Rex,11,18,80,Randy/Tom,21,34,300,5,426.2459387779236
6000,250,Bruce/Rex,11,19,50,Randy/Tom,21,33,320,5,411.0474064350128
6000,250,Bruce/Rex,18,25,260,Randy/Tom,9,14,80,4,334.59098410606384
6000,250,Bruce/Rex,19,33,260,Randy/Tom,12,32,-40,6,546.5586748123169
6000,250,Bruce/Rex,15,21,320,Randy/Tom,8,18,-50,4,330.5741505622864
6000,250,Bruce/Rex,24,41,370,Randy/Tom,24,50,310,8,754.882303237915
6000,250,Bruce/Rex,21,32,320,Randy/Tom,25,46,310,7,633.7479758262634
6000,250,Bruce/Rex,15,28,160,Randy/Tom,23,37,360,6,561.0602777004242
6000,250,Bruce/Rex,26,34,380,Randy/Tom,16,31,220,6,542.4696452617645
6000,250,Bruce/Rex,17,33,140,Randy/Tom,26,45,350,7,634.5156004428864
6000,250,Bruce/Rex,18,24,300,Randy/Tom,18,28,310,5,428.439994096756
6000,250,Bruce/Rex,13,28,10,Randy/Tom,16,24,270,5,426.4373211860657
6000,250,Bruce/Rex,12,17,260,Randy/Tom,21,35,170,5,428.35565996170044
6000,250,Bruce/Rex,19,31,200,Randy/Tom,23,47,340,7,646.7063536643982
6000,250,Bruce/Rex,23,37,200,Randy/Tom,18,28,320,6,557.9463686943054
6000,250,Bruce/Rex,14,20,310,Randy/Tom,9,19,90,4,329.6101174354553
6000,250,Bruce/Rex,15,23,280,Randy/Tom,17,29,120,5,436.30512952804565
