300,250,Bruce/Rex,18,30,260,Randy/Tom,14,22,190,4,55.84883499145508
300,250,Bruce/Rex,18,18,330,Randy/Tom,7,21,-50,3,43.057799339294434
300,250,Bruce/Rex,11,19,140,Randy/Tom,15,20,320,3,39.07220768928528
300,250,Bruce/Rex,18,45,310,Randy/Tom,29,46,410,7,111.0513424873352
300,250,Bruce/Rex,19,31,230,Randy/Tom,18,34,310,5,68.21692633628845
300,250,Bruce/Rex,24,38,370,Randy/Tom,16,27,60,5,79.52208375930786
300,250,Bruce/Rex,16,30,160,Randy/Tom,24,48,360,6,96.83121013641357
300,250,Bruce/Rex,20,38,320,Randy/Tom,19,27,390,5,72.78362488746643
300,250,Bruce/Rex,21,39,320,Randy/Tom,21,39,160,6,96.65446972846985
300,250,Bruce/Rex,18,21,350,Randy/Tom,11,18,150,3,40.753286838531494
300,250,Bruce/Rex,20,27,270,Randy/Tom,12,25,-10,4,63.03926229476929
300,250,Bruce/Rex,18,28,310,Randy/Tom,21,37,220,5,74.7759039402008
300,250,Bruce/Rex,11,23,10,Randy/Tom,13,16,250,4,53.982022285461426
300,250,Bruce/Rex,12,20,160,Randy/Tom,13,19,250,4,48.972288608551025
300,250,Bruce/Rex,23,44,280,Randy/Tom,20,34,80,6,100.70212054252625
300,250,Bruce/Rex,22,41,290,Randy/Tom,18,37,160,6,104.19790816307068
300,250,Bruce/Rex,15,31,50,Randy/Tom,13,21,280,4,62.65177512168884
300,250,Bruce/Rex,22,40,270,Randy/Tom,17,25,230,5,80.82017254829407
300,250,Bruce/Rex,26,43,340,Randy/Tom,19,35,280,6,96.21960163116455
300,250,Bruce/Rex,13,26,-20,Randy/Tom,22,39,330,5,79.67583203315735
300,250,Bruce/Rex,12,21,160,Randy/Tom,14,18,270,3,43.75670266151428
300,250,Bruce/Rex,16,24,250,Randy/Tom,14,28,70,5,75.04663157463074
300,250,Bruce/Rex,10,22,70,Randy/Tom,21,30,300,4,60.310681104660034
300,250,Bruce/Rex,15,24,100,Randy/Tom,20,28,310,4,59.176584243774414
300,250,Bruce/Rex,16,26,290,Randy/Tom,13,26,60,4,57.42643332481384
300,250,Bruce/Rex,14,16,280,Randy/Tom,13,23,190,3,39.71893882751465
300,250,Bruce/Rex,11,22,60,Randy/Tom,18,30,280,4,56.75509285926819
300,250,Bruce/Rex,22,36,340,Randy/Tom,18,29,220,5,73.71332597732544
300,250,Bruce/Rex,17,26,310,Randy/Tom,12,26,70,4,51.8052191734314
300,250,Bruce/Rex,15,22,280,Randy/Tom,18,30,230,4,61.82588219642639
300,250,Bruce/Rex,22,39,220,Randy/Tom,25,52,300,7,122.5315752029419
300,250,Bruce/Rex,10,13,260,Randy/Tom,18,39,170,4,57.62721085548401
300,250,Bruce/Rex,14,22,160,Randy/Tom,13,17,280,3,41.86530876159668
300,250,Bruce/Rex,17,28,250,Randy/Tom,18,24,340,4,55.05424785614014
300,250,Bruce/Rex,15,21,290,Randy/Tom,18,31,230,4,61.16560363769531
300,250,Bruce/Rex,14,21,230,Randy/Tom,26,44,350,5,75.6746277809143
300,250,Bruce/Rex,20,45,270,Randy/Tom,26,46,390,7,112.44445991516113
300,250,Bruce/Rex,16,26,250,Randy/Tom,10,13,190,4,46.557021379470825
300,250,Bruce/Rex,14,26,180,Randy/Tom,19,26,340,4,58.21570134162903
300,250,Bruce/Rex,16,25,250,Randy/Tom,17,27,220,5,60.455692768096924
300,250,Bruce/Rex,9,17,110,Randy/Tom,22,35,290,4,56.771564245224
300,250,Bruce/Rex,15,21,260,Randy/Tom,14,31,60,4,61.003692865371704
300,250,Bruce/Rex,10,20,100,Randy/Tom,15,19,330,3,42.64788484573364
300,250,Bruce/Rex,21,33,280,Randy/Tom,15,32,30,5,88.0500078201294
300,250,Bruce/Rex,27,39,390,Randy/Tom,17,39,160,6,100.47425293922424
300,250,Bruce/Rex,17,25,290,Randy/Tom,15,27,110,4,55.12985181808472
300,250,Bruce/Rex,19,28,320,Randy/Tom,16,24,270,4,55.40181279182434
300,250,Bruce/Rex,20,37,320,Randy/Tom,18,41,150,6,96.56097936630249
300,250,Bruce/Rex,13,22,50,Randy/Tom,12,17,250,4,47.988774061203
300,250,Bruce/Rex,8,10,150,Randy/Tom,19,29,330,3,37.62967848777771
300,250,Bruce/Rex,16,28,210,Randy/Tom,23,50,310,6,97.59006929397583
300,250,Bruce/Rex,19,23,320,Randy/Tom,21,42,220,5,78.0906069278717
300,250,Bruce/Rex,15,32,180,Randy/Tom,17,33,260,5,73.10844945907593
300,250,Bruce/Rex,17,35,190,Randy/Tom,21,43,270,6,95.83356046676636
300,250,Bruce/Rex,11,20,110,Randy/Tom,15,19,350,3,40.06860947608948
300,250,Bruce/Rex,21,49,270,Randy/Tom,24,42,370,7,116.81893301010132
300,250,Bruce/Rex,18,28,270,Randy/Tom,13,24,140,4,56.96916890144348
300,250,Bruce/Rex,14,16,280,Randy/Tom,9,23,-30,3,48.54592537879944
300,250,Bruce/Rex,17,26,240,Randy/Tom,27,39,370,5,74.51240658760071
300,250,Bruce/Rex,21,36,330,Randy/Tom,20,29,200,5,75.16359233856201
300,250,Bruce/Rex,12,27,-10,Randy/Tom,17,25,270,4,59.519450664520264
300,250,Bruce/Rex,22,32,330,Randy/Tom,20,33,290,5,75.37549066543579
300,250,Bruce/Rex,6,14,20,Randy/Tom,17,25,260,3,43.6331102848053
300,250,Bruce/Rex,17,26,270,Randy/Tom,23,39,310,5,76.115713596344
300,250,Bruce/Rex,16,32,80,Randy/Tom,19,33,270,5,78.2401556968689
300,250,Bruce/Rex,19,29,270,Randy/Tom,11,23,90,4,57.563029289245605
300,250,Bruce/Rex,16,28,220,Randy/Tom,21,37,270,5,78.79716849327087
300,250,Bruce/Rex,12,20,50,Randy/Tom,13,19,250,4,50.87063550949097
300,250,Bruce/Rex,19,35,300,Randy/Tom,13,30,-20,5,75.93723940849304
300,250,Bruce/Rex,17,30,260,Randy/Tom,20,35,220,5,74.52723288536072
