600,250,Bruce/Rex,22,40,290,Randy/Tom,24,38,290,6,143.25307893753052
600,250,Bruce/Rex,15,19,380,Randy/Tom,20,33,160,4,87.70113706588745
600,250,Bruce/Rex,12,20,120,Randy/Tom,19,32,280,4,88.93151473999023
600,250,Bruce/Rex,24,50,370,Randy/Tom,25,54,290,8,213.28713154792786
600,250,Bruce/Rex,18,24,320,Randy/Tom,14,28,40,4,96.64167666435242
600,250,Bruce/Rex,17,30,260,Randy/Tom,18,35,220,5,115.69425129890442
600,250,Bruce/Rex,16,22,290,Randy/Tom,13,30,30,4,95.95046973228455
600,250,Bruce/Rex,14,15,300,Randy/Tom,11,24,20,3,63.5128538608551
600,250,Bruce/Rex,23,37,360,Randy/Tom,14,28,140,5,117.59251403808594
600,250,Bruce/Rex,22,34,360,Randy/Tom,16,31,40,5,116.97272562980652
600,250,Bruce/Rex,15,26,240,Randy/Tom,24,39,350,5,113.64476704597473
600,250,Bruce/Rex,19,43,140,Randy/Tom,15,22,250,6,134.6445186138153
600,250,Bruce/Rex,14,17,270,Randy/Tom,11,22,30,3,64.76825976371765
600,250,Bruce/Rex,9,20,70,Randy/Tom,18,19,370,3,62.5736403465271
600,250,Bruce/Rex,19,33,300,Randy/Tom,19,32,280,5,114.99926280975342
600,250,Bruce/Rex,18,36,230,Randy/Tom,24,42,310,6,142.55882740020752
600,250,Bruce/Rex,20,29,410,Randy/Tom,18,36,290,5,110.52247667312622
600,250,Bruce/Rex,19,30,240,Randy/Tom,14,22,340,4,84.06881308555603
600,250,Bruce/Rex,20,39,270,Randy/Tom,22,39,220,6,147.04770493507385
600,250,Bruce/Rex,22,37,290,Randy/Tom,18,28,300,5,116.10895943641663
600,250,Bruce/Rex,17,22,250,Randy/Tom,16,17,110,4,74.49855756759644
600,250,Bruce/Rex,18,38,270,Randy/Tom,16,27,150,5,117.2459123134613
600,250,Bruce/Rex,22,41,280,Randy/Tom,21,37,220,6,148.93105912208557
600,250,Bruce/Rex,16,24,260,Randy/Tom,7,15,50,3,61.412508726119995
600,250,Bruce/Rex,14,22,220,Randy/Tom,13,17,250,4,72.32485818862915
600,250,Bruce/Rex,21,39,350,Randy/Tom,20,39,170,6,146.01693654060364
600,250,Bruce/Rex,8,12,50,Randy/Tom,21,27,310,3,61.4925262928009
600,250,Bruce/Rex,18,29,250,Randy/Tom,24,36,380,5,115.69021201133728
600,250,Bruce/Rex,24,32,300,Randy/Tom,18,33,320,5,114.25999689102173
600,250,Bruce/Rex,23,42,290,Randy/Tom,19,36,230,6,150.2907247543335
600,250,Bruce/Rex,18,32,150,Randy/Tom,22,33,300,5,118.65536618232727
600,250,Bruce/Rex,20,39,320,Randy/Tom,16,26,150,5,119.53943514823914
600,250,Bruce/Rex,14,15,330,Randy/Tom,18,37,140,4,95.16039443016052
600,250,Bruce/Rex,16,26,250,Randy/Tom,14,26,80,5,104.31578850746155
600,250,Bruce/Rex,19,28,250,Randy/Tom,14,24,130,5,107.84158635139465
600,250,Bruce/Rex,9,20,-40,Randy/Tom,12,19,280,3,65.79863691329956
600,250,Bruce/Rex,17,28,260,Randy/Tom,10,24,-50,4,88.51305055618286
600,250,Bruce/Rex,20,27,400,Randy/Tom,18,25,360,4,84.08205127716064
600,250,Bruce/Rex,13,20,270,Randy/Tom,15,32,20,4,88.4474503993988
600,250,Bruce/Rex,11,20,-10,Randy/Tom,15,19,320,3,68.15314245223999
600,250,Bruce/Rex,13,20,130,Randy/Tom,19,32,270,4,89.84222435951233
600,250,Bruce/Rex,24,44,300,Randy/Tom,14,21,210,5,115.38297247886658
600,250,Bruce/Rex,16,21,400,Randy/Tom,19,31,300,4,88.63136219978333
600,250,Bruce/Rex,24,33,480,Randy/Tom,15,32,20,5,120.52535581588745
600,250,Bruce/Rex,23,41,370,Randy/Tom,26,50,390,7,173.4011161327362
600,250,Bruce/Rex,17,29,100,Randy/Tom,16,23,290,4,91.35635542869568
600,250,Bruce/Rex,24,25,230,Randy/Tom,21,40,250,6,122.8348777294159
600,250,Bruce/Rex,20,29,380,Randy/Tom,19,36,100,5,115.54331088066101
600,250,Bruce/Rex,20,30,330,Randy/Tom,17,22,310,4,88.60734915733337
600,250,Bruce/Rex,18,30,200,Randy/Tom,18,22,350,4,88.35310554504395
600,250,Bruce/Rex,20,36,190,Randy/Tom,17,29,290,5,118.9444043636322
600,250,Bruce/Rex,16,26,250,Randy/Tom,17,26,290,4,88.86718940734863
600,250,Bruce/Rex,16,28,260,Randy/Tom,15,24,120,4,87.281418800354
600,250,Bruce/Rex,23,41,360,Randy/Tom,19,37,120,6,148.97744917869568
600,250,Bruce/Rex,22,38,270,Randy/Tom,29,40,410,6,148.43616580963135
600,250,Bruce/Rex,23,44,270,Randy/Tom,15,21,330,5,120.47071981430054
600,250,Bruce/Rex,17,22,270,Randy/Tom,9,17,50,3,63.879918813705444
600,250,Bruce/Rex,14,25,150,Randy/Tom,19,27,310,4,88.44612002372742
600,250,Bruce/Rex,21,36,340,Randy/Tom,16,29,220,5,106.91790342330933
600,250,Bruce/Rex,16,28,120,Randy/Tom,18,37,250,6,129.6835160255432
600,250,Bruce/Rex,17,31,200,Randy/Tom,21,34,290,5,116.82669758796692
600,250,Bruce/Rex,23,43,250,Randy/Tom,18,35,190,7,162.80651187896729
600,250,Bruce/Rex,14,27,50,Randy/Tom,12,12,260,3,65.08082008361816
600,250,Bruce/Rex,24,35,330,Randy/Tom,25,43,370,6,145.03766322135925
600,250,Bruce/Rex,28,36,410,Randy/Tom,16,29,110,5,118.32260847091675
600,250,Bruce/Rex,20,25,250,Randy/Tom,11,14,180,4,75.72049832344055
600,250,Bruce/Rex,18,33,220,Randy/Tom,19,32,310,5,114.50251889228821
600,250,Bruce/Rex,24,43,270,Randy/Tom,14,22,190,5,122.0464391708374
600,250,Bruce/Rex,21,43,270,Randy/Tom,18,35,320,6,142.37400245666504
600,250,Bruce/Rex,22,44,360,Randy/Tom,21,47,220,7,172.07607078552246
600,250,Bruce/Rex,18,27,310,Randy/Tom,21,38,160,5,122.89917778968811
600,250,Bruce/Rex,10,19,30,Randy/Tom,14,20,260,3,65.89419460296631
600,250,Bruce/Rex,13,18,270,Randy/Tom,13,21,160,3,65.41922283172607
600,250,Bruce/Rex,17,44,30,Randy/Tom,19,34,260,6,153.9831314086914
600,250,Bruce/Rex,20,37,250,Randy/Tom,15,28,190,6,131.29125571250916
600,250,Bruce/Rex,19,32,250,Randy/Tom,15,33,50,6,129.96323776245117
600,250,Bruce/Rex,13,27,-10,Randy/Tom,22,38,330,5,118.48515057563782
600,250,Bruce/Rex,23,35,190,Randy/Tom,14,17,250,5,103.70676183700562
600,250,Bruce/Rex,18,24,410,Randy/Tom,8,15,40,3,60.82221293449402
600,250,Bruce/Rex,21,35,330,Randy/Tom,18,30,220,5,115.55903196334839
600,250,Bruce/Rex,19,36,280,Randy/Tom,22,42,230,6,148.47775888442993
600,250,Bruce/Rex,10,21,10,Randy/Tom,16,18,290,3,64.774178981781
600,250,Bruce/Rex,19,38,270,Randy/Tom,13,27,110,5,119.99920606613159
600,250,Bruce/Rex,15,32,170,Randy/Tom,22,33,320,5,120.51816701889038
600,250,Bruce/Rex,21,35,290,Randy/Tom,12,17,140,4,83.6392970085144
600,250,Bruce/Rex,17,25,310,Randy/Tom,20,40,230,5,114.83692860603333
600,250,Bruce/Rex,7,17,40,Randy/Tom,17,22,360,3,63.479573249816895
600,250,Bruce/Rex,12,30,-10,Randy/Tom,14,22,270,4,103.86784148216248
600,250,Bruce/Rex,12,19,200,Randy/Tom,14,20,270,3,64.67915463447571
600,250,Bruce/Rex,18,23,380,Randy/Tom,18,29,190,4,86.6382303237915
600,250,Bruce/Rex,19,29,160,Randy/Tom,21,36,310,5,116.38223719596863
600,250,Bruce/Rex,23,34,350,Randy/Tom,21,44,230,6,147.8871352672577
600,250,Bruce/Rex,13,21,110,Randy/Tom,16,18,400,3,60.779361963272095
600,250,Bruce/Rex,16,24,270,Randy/Tom,21,41,190,5,120.98832702636719
600,250,Bruce/Rex,16,28,260,Randy/Tom,10,24,50,4,87.9031012058258
600,250,Bruce/Rex,23,40,330,Randy/Tom,22,51,340,7,173.3768756389618
600,250,Bruce/Rex,21,34,310,Randy/Tom,26,57,340,7,176.6005825996399
600,250,Bruce/Rex,21,35,320,Randy/Tom,14,30,130,5,114.60672855377197
600,250,Bruce/Rex,14,14,-100,Randy/Tom,21,38,270,4,86.2226448059082
600,250,Bruce/Rex,22,37,270,Randy/Tom,12,15,240,4,89.00511455535889
600,250,Bruce/Rex,14,32,30,Randy/Tom,18,33,260,5,119.01134061813354
600,250,Bruce/Rex,21,36,290,Randy/Tom,14,29,30,5,118.53012919425964
600,250,Bruce/Rex,15,31,120,Randy/Tom,17,21,260,4,91.16308522224426
600,250,Bruce/Rex,15,27,150,Randy/Tom,24,51,260,6,150.37201857566833
600,250,Bruce/Rex,17,25,350,Randy/Tom,12,27,0,4,98.43474793434143
600,250,Bruce/Rex,19,29,300,Randy/Tom,20,36,110,5,116.24232006072998
600,250,Bruce/Rex,16,31,140,Randy/Tom,25,47,370,6,144.9253990650177
600,250,Bruce/Rex,19,30,310,Randy/Tom,12,22,70,4,90.99932384490967
600,250,Bruce/Rex,13,21,260,Randy/Tom,27,44,370,5,115.30336928367615
600,250,Bruce/Rex,21,32,300,Randy/Tom,14,33,170,5,113.76777148246765
600,250,Bruce/Rex,18,26,370,Randy/Tom,12,26,120,4,88.61950087547302
600,250,Bruce/Rex,13,22,240,Randy/Tom,17,30,270,4,90.90261316299438
600,250,Bruce/Rex,19,32,230,Randy/Tom,21,33,350,5,115.83866286277771
600,250,Bruce/Rex,20,34,290,Randy/Tom,19,31,300,5,117.2449197769165
600,250,Bruce/Rex,22,33,360,Randy/Tom,17,32,50,5,119.59088683128357
600,250,Bruce/Rex,22,38,310,Randy/Tom,15,27,110,5,115.17822289466858
600,250,Bruce/Rex,15,31,190,Randy/Tom,23,47,360,6,145.48648929595947
600,250,Bruce/Rex,8,18,-30,Randy/Tom,17,21,320,3,63.84865188598633
600,250,Bruce/Rex,15,18,340,Randy/Tom,13,34,50,4,95.95550894737244
600,250,Bruce/Rex,14,21,280,Randy/Tom,18,31,280,4,88.4185094833374
