3000,250,Bruce/Rex,18,34,280,Randy/Tom,17,31,160,5,453.41545391082764
3000,250,Bruce/Rex,17,33,160,Randy/Tom,14,19,360,4,349.9722957611084
3000,250,Bruce/Rex,13,21,160,Randy/Tom,16,31,270,4,353.6828668117523
3000,250,Bruce/Rex,16,20,330,Randy/Tom,7,19,-70,3,261.11366176605225
3000,250,Bruce/Rex,20,28,310,Randy/Tom,13,24,110,4,352.90471863746643
3000,250,Bruce/Rex,13,27,10,Randy/Tom,22,38,270,5,439.72270703315735
3000,250,Bruce/Rex,23,44,330,Randy/Tom,21,34,320,6,516.5103797912598
3000,250,Bruce/Rex,26,48,360,Randy/Tom,17,30,240,6,538.7661917209625
3000,250,Bruce/Rex,21,33,340,Randy/Tom,15,32,60,5,439.81754088401794
3000,250,Bruce/Rex,21,32,330,Randy/Tom,24,46,360,6,534.3323400020599
3000,250,Bruce/Rex,22,45,360,Randy/Tom,22,33,340,6,530.030088186264
3000,250,Bruce/Rex,22,39,260,Randy/Tom,15,26,250,5,441.5713005065918
3000,250,Bruce/Rex,8,16,-30,Randy/Tom,18,23,310,3,248.76296210289001
3000,250,Bruce/Rex,18,25,270,Randy/Tom,14,27,110,4,363.4675953388214
3000,250,Bruce/Rex,11,24,50,Randy/Tom,14,15,250,4,295.50328493118286
3000,250,Bruce/Rex,20,28,330,Randy/Tom,12,24,60,4,348.8336625099182
3000,250,Bruce/Rex,12,22,0,Randy/Tom,19,30,260,4,331.7515218257904
3000,250,Bruce/Rex,13,20,250,Randy/Tom,15,32,30,5,400.6674008369446
3000,250,Bruce/Rex,17,30,110,Randy/Tom,23,35,260,5,441.5034737586975
3000,250,Bruce/Rex,19,35,310,Randy/Tom,10,17,150,4,340.79593682289124
3000,250,Bruce/Rex,16,24,290,Randy/Tom,19,41,170,5,454.1793556213379
3000,250,Bruce/Rex,27,44,410,Randy/Tom,25,47,330,7,650.0021765232086
3000,250,Bruce/Rex,17,34,80,Randy/Tom,18,31,250,6,490.75953459739685
3000,250,Bruce/Rex,8,17,-60,Randy/Tom,15,22,330,3,246.36849355697632
3000,250,Bruce/Rex,11,19,150,Randy/Tom,15,20,260,3,233.52020740509033
3000,250,Bruce/Rex,25,40,240,Randy/Tom,19,38,280,6,541.4107036590576
3000,250,Bruce/Rex,20,41,340,Randy/Tom,17,37,220,6,535.6402926445007
3000,250,Bruce/Rex,15,28,160,Randy/Tom,19,37,270,5,432.9339323043823
3000,250,Bruce/Rex,15,19,250,Randy/Tom,16,33,120,5,386.1229944229126
3000,250,Bruce/Rex,21,37,320,Randy/Tom,18,28,220,5,441.0827679634094
3000,250,Bruce/Rex,22,32,220,Randy/Tom,17,33,250,6,484.6378197669983
3000,250,Bruce/Rex,13,22,130,Randy/Tom,22,30,360,4,355.59794330596924
3000,250,Bruce/Rex,20,35,280,Randy/Tom,17,30,90,5,442.7998926639557
3000,250,Bruce/Rex,13,25,100,Randy/Tom,16,27,260,4,343.7006347179413
3000,250,Bruce/Rex,19,31,320,Randy/Tom,9,21,40,4,342.4068236351013
3000,250,Bruce/Rex,15,25,80,Randy/Tom,21,40,280,5,444.4817883968353
3000,250,Bruce/Rex,6,16,-80,Randy/Tom,19,23,360,3,244.6753797531128
3000,250,Bruce/Rex,17,43,150,Randy/Tom,22,35,300,6,523.7055277824402
3000,250,Bruce/Rex,19,25,210,Randy/Tom,16,27,280,4,359.4190628528595
3000,250,Bruce/Rex,9,20,-50,Randy/Tom,14,19,320,3,270.7559816837311
3000,250,Bruce/Rex,19,29,260,Randy/Tom,13,23,160,4,337.4288845062256
3000,250,Bruce/Rex,10,24,-60,Randy/Tom,17,28,260,4,331.3121521472931
3000,250,Bruce/Rex,10,20,40,Randy/Tom,18,32,260,4,342.41761350631714
3000,250,Bruce/Rex,11,25,70,Randy/Tom,18,27,270,4,357.2335720062256
3000,250,Bruce/Rex,17,27,300,Randy/Tom,18,38,120,5,438.3726878166199
3000,250,Bruce/Rex,21,53,230,Randy/Tom,23,38,370,7,624.7391057014465
3000,250,Bruce/Rex,14,31,60,Randy/Tom,15,21,270,4,342.51596570014954
3000,250,Bruce/Rex,12,22,70,Randy/Tom,19,30,310,4,354.46608543395996
3000,250,Bruce/Rex,19,28,300,Randy/Tom,22,37,240,5,444.9565942287445
3000,250,Bruce/Rex,19,28,290,Randy/Tom,17,37,60,5,441.8322641849518
3000,250,Bruce/Rex,20,30,290,Randy/Tom,20,35,170,5,439.6977779865265
3000,250,Bruce/Rex,20,31,340,Randy/Tom,15,34,30,5,452.6738576889038
3000,250,Bruce/Rex,18,33,240,Randy/Tom,24,45,300,6,526.2700886726379
3000,250,Bruce/Rex,8,18,-30,Randy/Tom,20,21,380,3,270.70569252967834
3000,250,Bruce/Rex,20,30,330,Randy/Tom,10,22,60,4,348.9302098751068
3000,250,Bruce/Rex,18,27,300,Randy/Tom,17,38,200,5,447.6342656612396
3000,250,Bruce/Rex,12,19,250,Randy/Tom,13,20,190,4,285.94163751602173
3000,250,Bruce/Rex,24,42,330,Randy/Tom,18,36,260,6,535.8506879806519
3000,250,Bruce/Rex,12,27,110,Randy/Tom,16,25,330,4,351.90764927864075
3000,250,Bruce/Rex,21,31,260,Randy/Tom,13,21,260,4,342.9086196422577
3000,250,Bruce/Rex,19,30,280,Randy/Tom,20,35,230,5,437.7157280445099
3000,250,Bruce/Rex,16,28,230,Randy/Tom,20,37,270,5,430.99589586257935
3000,250,Bruce/Rex,24,36,310,Randy/Tom,17,29,280,5,423.4644453525543
3000,250,Bruce/Rex,18,31,290,Randy/Tom,18,34,80,5,440.85134863853455
3000,250,Bruce/Rex,16,23,300,Randy/Tom,16,29,220,4,354.1122226715088
3000,250,Bruce/Rex,24,41,360,Randy/Tom,19,37,170,6,534.6877827644348
3000,250,Bruce/Rex,23,35,320,Randy/Tom,25,56,360,7,638.983068227768
3000,250,Bruce/Rex,17,33,200,Randy/Tom,22,32,360,5,436.682177066803
3000,250,Bruce/Rex,22,36,310,Randy/Tom,24,42,290,6,543.9865849018097
3000,250,Bruce/Rex,16,21,240,Randy/Tom,18,31,280,4,348.19802045822144
3000,250,Bruce/Rex,19,34,100,Randy/Tom,21,31,310,5,450.3552770614624
3000,250,Bruce/Rex,19,30,260,Randy/Tom,15,35,100,5,437.4140467643738
3000,250,Bruce/Rex,18,29,280,Randy/Tom,12,23,80,4,343.07590436935425
